,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.111178471,0.109346433,0.107930644,0.106881868,0.106150868,0.105688408,0.105445253,0.105372164,0.105419907,0.105539244,0.10568094,0.105806784,0.106058131,0.106722422,0.108091343,0.110456577,0.114107593,0.119229218,0.125858527,0.134021436,0.143743863,0.155050501,0.167488982,0.179407901,0.188970457,0.194339852,0.193679284,0.185709305,0.171761838,0.153932968,0.134318871,0.115015725,0.097959167,0.083624449,0.071707284,0.061896069,0.053879204,0.047346505,0.042016716,0.037635591,0.033949913,0.03070647,0.027653924,0.024669166,0.021837404,0.019262928,0.017050032,0.015302958,0.014068537,0.013225617,0.012622484,0.012107425,0.011528725,0.010765247,0.009863919,0.00892911,0.008065237,0.007376715,0.006958282,0.006799004,0.006822901,0.006953043,0.007112498,0.007225623,0.007250387,0.007180759,0.007012476,0.006741273,0.006363069,0.005893287,0.005383891,0.00489086,0.004470175,0.004177812,0.004049511,0.004051853,0.004136657,0.004255745,0.004360936,0.004410099,0.004400228,0.004343883,0.004253664,0.004142172,0.004021679,0.003900136,0.003782434,0.003673399,0.003577855,0.003500492,0.003441341,0.003394702,0.003354525,0.003314759,0.003269354,0.003212259,0.003137424,0.003038798,0.00291033,0.002745971
1,0.16421816,0.161507083,0.159408693,0.157850665,0.156760673,0.15606639,0.155695492,0.155575652,0.155634543,0.155799841,0.155999219,0.156176551,0.156539546,0.157510559,0.159518176,0.162990985,0.16835439,0.175883496,0.185641191,0.197674335,0.212029786,0.228752587,0.247178273,0.264859122,0.279071687,0.287092518,0.28619817,0.27449005,0.253934311,0.22762803,0.198668424,0.170152711,0.144941208,0.12373924,0.106101812,0.091573138,0.079697432,0.070020851,0.062129169,0.055645149,0.050192968,0.045396807,0.040883626,0.036470506,0.032283391,0.02847652,0.025204132,0.022620396,0.020794599,0.019547686,0.018655415,0.017893545,0.017037836,0.015909233,0.014577045,0.013195461,0.011918744,0.010901157,0.010282663,0.010047119,0.010082292,0.010274543,0.010510233,0.010677625,0.010714612,0.010612249,0.010364197,0.009964118,0.009405943,0.008712411,0.007960225,0.007232019,0.00661043,0.006178088,0.00598777,0.005990222,0.006114416,0.006289322,0.00644391,0.006516068,0.006501335,0.006418194,0.006285184,0.006120846,0.005943239,0.00576409,0.005590635,0.005430015,0.005289373,0.005175649,0.005088887,0.005020645,0.004961965,0.004903886,0.004837449,0.004753692,0.004643657,0.004498383,0.004308909,0.004066277
2,0.67481679,0.66334294,0.654120893,0.646900572,0.641431896,0.637464788,0.634749168,0.633034958,0.632072079,0.631610452,0.631399998,0.631247579,0.631887349,0.634807882,0.641519656,0.653533149,0.672355425,0.69933233,0.735582074,0.782205677,0.840304156,0.910969844,0.991904656,1.072289098,1.139986108,1.182858625,1.188769588,1.14907596,1.071505456,0.968576295,0.852807294,0.736717271,0.631911731,0.541688173,0.464909337,0.400396361,0.346970383,0.303437875,0.268306338,0.239804139,0.216148954,0.19555846,0.176263153,0.157369597,0.139407567,0.123037231,0.108918757,0.097712004,0.089718453,0.084190985,0.080191699,0.076782697,0.073026079,0.068171713,0.062501511,0.056650104,0.051252426,0.046943415,0.044299014,0.043251288,0.043335963,0.044082961,0.045022207,0.04569143,0.045832229,0.045404558,0.044379078,0.042726454,0.040418463,0.03754581,0.034421986,0.031384977,0.028772768,0.026923328,0.026053411,0.025965539,0.026373821,0.026992368,0.027535291,0.027752786,0.027628444,0.027238712,0.026660278,0.025969829,0.025241967,0.024523687,0.023842428,0.023225218,0.022699084,0.022290226,0.021996342,0.0217801,0.021602018,0.02142261,0.021202394,0.020901887,0.020481604,0.019902062,0.019123779,0.018107269
3,0.736962811,0.724408128,0.714254519,0.706238707,0.700097417,0.695567374,0.692385304,0.69028793,0.689011978,0.688294173,0.687871239,0.68754016,0.688079259,0.691065251,0.698098029,0.710777488,0.730701645,0.759379836,0.798196184,0.848525355,0.911742016,0.989211138,1.078512845,1.16771451,1.24341266,1.292203823,1.300684526,1.259273216,1.176295412,1.065316702,0.93990333,0.813621538,0.699059138,0.599903553,0.515091246,0.443514107,0.384064027,0.335611172,0.296582761,0.264992455,0.238838082,0.216117466,0.194842761,0.174005241,0.154186815,0.136115121,0.120517797,0.10812214,0.099261528,0.093116734,0.088658833,0.084858896,0.080687999,0.075322919,0.069071082,0.062626326,0.056682825,0.051934754,0.049011778,0.047839469,0.047909989,0.048709156,0.049722791,0.050445228,0.050593157,0.050121421,0.048996548,0.047185063,0.044654717,0.041503827,0.038075302,0.034738944,0.031864554,0.029821914,0.028848423,0.028729067,0.029152275,0.029806477,0.030380102,0.030600921,0.030451164,0.0300143,0.029374057,0.028614164,0.027816066,0.027030967,0.026288654,0.025618463,0.025049728,0.024610873,0.024299009,0.024072759,0.023888378,0.023702125,0.023470258,0.023149034,0.02269471,0.022063545,0.021211795,0.020095719
4,0.800369735,0.786721795,0.775612427,0.766767219,0.759911759,0.754771634,0.751072434,0.748539744,0.746899154,0.745876252,0.745196624,0.744649076,0.745051936,0.748061122,0.755356872,0.768619421,0.789529082,0.819769632,0.861029747,0.914998475,0.98336486,1.067807188,1.165802882,1.264271015,1.348498142,1.403770819,1.415375602,1.37275111,1.284789867,1.166077111,1.031198791,0.894740857,0.770251433,0.661837994,0.568568663,0.489464287,0.423545714,0.369803094,0.326600699,0.291718461,0.262913932,0.237944663,0.214584167,0.191696698,0.169918473,0.150048053,0.132883998,0.119224495,0.10943673,0.102626785,0.0976713,0.093446915,0.08883027,0.082922248,0.076056267,0.068986978,0.062469402,0.057258555,0.054039274,0.052730352,0.052779045,0.053625706,0.054710691,0.055483592,0.055635289,0.055115091,0.053884984,0.051906952,0.04914432,0.045703084,0.041956524,0.038307304,0.035158086,0.032911515,0.031826329,0.03166949,0.032102999,0.032788858,0.033389068,0.033608346,0.033427674,0.03293795,0.032230354,0.031396066,0.030523763,0.029668982,0.028863784,0.028139736,0.027528406,0.027060365,0.026731978,0.02649756,0.026308847,0.026117572,0.02587547,0.025534274,0.025045718,0.024361538,0.023433466,0.022213237
5,0.865018861,0.850272359,0.838188282,0.828483359,0.820874317,0.815077882,0.810810782,0.807789744,0.805731495,0.804352763,0.803370274,0.802566544,0.802795482,0.805782654,0.813278933,0.827035192,0.848804755,0.880456773,0.924023936,0.981551284,1.055083859,1.146654823,1.253660139,1.36184074,1.455135473,1.517483187,1.532822729,1.489574482,1.397156423,1.271130963,1.127061283,0.980510565,0.84595222,0.727946486,0.625762025,0.538617853,0.465732989,0.406284545,0.358595289,0.320190329,0.28856423,0.261211553,0.235644595,0.210587497,0.1867331,0.164954618,0.14612526,0.131117832,0.120335366,0.112806349,0.107309185,0.10262228,0.09752404,0.09103631,0.083518981,0.075789242,0.068664675,0.062962867,0.059425388,0.057964129,0.057980272,0.058867522,0.060019585,0.060840139,0.060993199,0.060421629,0.059081966,0.056930748,0.053925971,0.050181135,0.046101051,0.042122557,0.038682488,0.036217664,0.035009126,0.034805585,0.035242135,0.035953871,0.036575885,0.036789397,0.036573945,0.036027756,0.035249363,0.034337298,0.033387386,0.032459586,0.031588457,0.030808022,0.030152303,0.029654237,0.029309441,0.029067654,0.0288758,0.028680802,0.028429585,0.028069071,0.027546184,0.026807847,0.025800984,0.024472518
6,0.930862174,0.915019968,0.901948711,0.891358707,0.882960259,0.87646367,0.871579244,0.868017283,0.86548809,0.863701969,0.862369223,0.861268107,0.86128351,0.864200647,0.871830873,0.885985544,0.908481275,0.941383192,0.987107303,1.048096118,1.126792147,1.225624855,1.341932115,1.4602547,1.563154715,1.633194265,1.652935453,1.609746922,1.513517662,1.380726698,1.227853877,1.071379049,0.926649837,0.798714517,0.687123642,0.591376191,0.510971139,0.445351756,0.392825432,0.350639059,0.315998918,0.286111287,0.258202106,0.230840786,0.204779283,0.180969512,0.160363387,0.143912382,0.132057619,0.12374694,0.117656505,0.112462474,0.106841009,0.099731595,0.091521078,0.083090958,0.075323166,0.069099629,0.065220261,0.063589761,0.063561777,0.064481893,0.065695695,0.06655948,0.066709297,0.066080828,0.064624455,0.062290554,0.059031092,0.054967054,0.050536072,0.046210583,0.042463028,0.039765823,0.038423279,0.038165229,0.038598893,0.039331493,0.039970249,0.040172057,0.039915099,0.039305381,0.038449242,0.037453017,0.036420107,0.035415066,0.034474929,0.033636151,0.032935186,0.03240731,0.032047231,0.031799791,0.03160677,0.031409949,0.031151108,0.030772027,0.030214487,0.029420269,0.028331152,0.026888917
7,0.99781701,0.980892696,0.966830621,0.955337257,0.946119077,0.938882554,0.93333416,0.929180369,0.926127654,0.923882486,0.92215134,0.920710384,0.92047082,0.92326728,0.930961207,0.945414044,0.968495725,1.002477254,1.050195926,1.114531806,1.198364958,1.304561203,1.43042571,1.559287632,1.672315173,1.750676534,1.775539919,1.733195898,1.633935171,1.495071494,1.3339195,1.167793825,1.012846239,0.874650453,0.753133682,0.648170171,0.559634163,0.487327401,0.429573386,0.383315475,0.345444172,0.31284998,0.282445155,0.252628442,0.224213469,0.19823511,0.175728238,0.157727247,0.144713657,0.135551271,0.128809575,0.123058054,0.116866194,0.109087451,0.100136125,0.090959955,0.08250714,0.075725882,0.071476184,0.069655402,0.069568328,0.070511082,0.071779784,0.072682016,0.072824587,0.072134806,0.070555701,0.068030301,0.064503354,0.060103084,0.05530143,0.050608116,0.046532867,0.043585385,0.042094465,0.041770685,0.042192678,0.042939075,0.043588508,0.043772905,0.043468896,0.042790256,0.041851111,0.040765589,0.039644666,0.038557627,0.037544226,0.036643591,0.035894853,0.035335859,0.034960386,0.034708035,0.034515081,0.034317801,0.034052469,0.033655361,0.033062751,0.032210916,0.031036131,0.029474671
8,1.065765778,1.047785009,1.032738846,1.020332613,1.010271636,1.002261241,0.996006755,0.991213502,0.987586808,0.984832,0.982654403,0.980830361,0.980292794,0.982915579,0.990599912,1.00524699,1.028770124,1.063654989,1.113195402,1.180746216,1.269662285,1.383282989,1.518908023,1.658657061,1.782302668,1.869617407,1.900373841,1.859767852,1.758405501,1.614328521,1.445579577,1.270201334,1.105057411,0.956286156,0.824300847,0.709461051,0.612126336,0.532563579,0.469149822,0.418497676,0.377152183,0.341658385,0.308585347,0.276143878,0.245211882,0.216911618,0.192365345,0.172694803,0.158424298,0.148330048,0.140870228,0.134503015,0.127686583,0.119184517,0.109439058,0.099466148,0.09028223,0.082903745,0.078252571,0.076218419,0.07605565,0.077009326,0.078324512,0.079258482,0.079387463,0.078629297,0.076918581,0.074189911,0.070379751,0.065623437,0.060428872,0.055344916,0.05092043,0.047704248,0.04605092,0.045651042,0.046053507,0.046807206,0.047461031,0.047620946,0.047262038,0.046506255,0.045475922,0.044293364,0.04307753,0.04190265,0.04081129,0.039845341,0.039046697,0.038455863,0.038065551,0.037809728,0.037618753,0.037422986,0.037152787,0.036738515,0.036110529,0.03519919,0.033934856,0.032247888
9,1.134552511,1.115555049,1.099543983,1.086226224,1.075308679,1.06649826,1.059501874,1.054026431,1.049778841,1.046466014,1.043794858,1.041544213,1.040664336,1.043058519,1.050657721,1.065392902,1.089211121,1.124819955,1.176000783,1.246616087,1.340528347,1.461583335,1.607104104,1.758019644,1.892724122,1.989611701,2.027076549,1.989215561,1.886844961,1.738599738,1.56311586,1.379029291,1.203798102,1.044165526,0.901155292,0.775737477,0.668882152,0.581442718,0.511893702,0.456488618,0.411395927,0.372784087,0.336848041,0.301592433,0.267961866,0.237170295,0.210431675,0.188959405,0.173322823,0.162206768,0.153953216,0.146904145,0.13940153,0.130115015,0.119515235,0.10868834,0.098721011,0.090699932,0.085610672,0.083335156,0.083075954,0.084025695,0.085377008,0.086335487,0.086445254,0.085613021,0.083763284,0.080820538,0.076711302,0.07157761,0.065965249,0.060464388,0.055665197,0.052157821,0.050324127,0.049834233,0.050206347,0.050958679,0.051609435,0.051737766,0.051316954,0.050477096,0.049348691,0.048062238,0.046744646,0.045475295,0.044299903,0.043263475,0.042411018,0.041786031,0.041380154,0.041121286,0.040933409,0.040740507,0.040466564,0.040035563,0.039371488,0.038398322,0.037040048,0.035220651
10,1.203983504,1.184024096,1.167081067,1.152865586,1.141088819,1.131461937,1.123696106,1.117502495,1.112592272,1.108676604,1.105466661,1.102746067,1.101478432,1.103587374,1.111024381,1.12574094,1.149708922,1.185862997,1.238497255,1.312008457,1.410793365,1.539230804,1.694697266,1.856969738,2.003103997,2.110155821,2.155180987,2.121188264,2.019078307,1.867913662,1.686757889,1.494674555,1.309570888,1.138835444,0.98424199,0.847511614,0.730365406,0.634379603,0.55817708,0.497623325,0.448478233,0.406501697,0.36748274,0.329201,0.292669977,0.259199446,0.230099187,0.206678375,0.189553452,0.177313922,0.168180512,0.160373953,0.152114973,0.141975074,0.130453748,0.118709408,0.107901038,0.099187621,0.093620278,0.091072817,0.090694345,0.091623364,0.092998377,0.093971605,0.09405348,0.093138113,0.091138427,0.087967349,0.083539994,0.078004838,0.071947534,0.066001795,0.060801333,0.056979834,0.054948025,0.054354729,0.054686148,0.055428488,0.056067953,0.056155729,0.055663274,0.05472926,0.053492789,0.05209296,0.050665058,0.049293847,0.048028309,0.046916668,0.04600715,0.045346348,0.044924695,0.044663593,0.044480206,0.044291698,0.044015231,0.043567969,0.042867076,0.041829715,0.04037305,0.038414243
11,1.273824945,1.252975067,1.235148698,1.220063814,1.207438394,1.196990417,1.188437861,1.181498705,1.175890926,1.171332504,1.167541417,1.164308281,1.162606666,1.16437256,1.171569893,1.186162595,1.21013948,1.246664981,1.30056343,1.376784525,1.480277966,1.615974315,1.781334404,1.955044798,2.112889214,2.23065137,2.284114982,2.255229431,2.154832425,2.002215145,1.816669828,1.617488709,1.42285286,1.240835536,1.074114516,0.92531696,0.797070028,0.691823321,0.608406161,0.542267827,0.48872816,0.443106999,0.400756144,0.359211464,0.319556962,0.283201715,0.251554798,0.226024643,0.207276333,0.19379992,0.183689738,0.175040121,0.165945402,0.154874647,0.142356597,0.129623919,0.117909891,0.10844779,0.102356099,0.099500345,0.098974792,0.099862417,0.101246199,0.102223573,0.102269495,0.101263276,0.099104059,0.095690987,0.090925575,0.084962148,0.078428648,0.07200508,0.06637145,0.062207734,0.059955505,0.059241628,0.059519088,0.060240868,0.060859951,0.060898463,0.060325698,0.059288867,0.057935639,0.056413679,0.054866635,0.053384907,0.052021188,0.05082737,0.049855346,0.049155243,0.048716298,0.048452913,0.04827489,0.048092036,0.047814155,0.047351051,0.04661253,0.045508394,0.04394845,0.041842502
12,0.217684258,0.21408165,0.211287203,0.209205785,0.207742265,0.206801511,0.206288391,0.206107773,0.206164526,0.206363519,0.20660962,0.206829013,0.207295034,0.208563449,0.211198226,0.215763331,0.222818681,0.232732792,0.245603942,0.261509999,0.28052883,0.302735869,0.327257226,0.350832994,0.369834345,0.380632449,0.379598478,0.364199826,0.337040081,0.302225815,0.263863786,0.226060754,0.192609951,0.164452583,0.141007467,0.121679138,0.10587213,0.092993258,0.082495822,0.073876523,0.066633724,0.060265787,0.054274785,0.048416173,0.042857049,0.037802224,0.033456508,0.030024613,0.027598626,0.025941089,0.02475459,0.023741716,0.022605051,0.021107099,0.019339673,0.017507138,0.015813952,0.014464577,0.013644511,0.013332286,0.013379032,0.013634018,0.01394651,0.014168298,0.01421706,0.014081045,0.013751961,0.013221518,0.012481782,0.011562912,0.010566432,0.009601709,0.008778112,0.008205003,0.007952224,0.007954558,0.008117961,0.00834839,0.008551803,0.008645971,0.008625091,0.008513765,0.008336672,0.008118491,0.007883258,0.007646488,0.00741766,0.007206125,0.007021234,0.006872074,0.006758622,0.006669656,0.00659327,0.006517553,0.006430599,0.006320498,0.006175343,0.005983225,0.005732236,0.005410467
13,0.27170681,0.267196802,0.263688952,0.261065725,0.25920959,0.258003014,0.257328464,0.257068407,0.257105311,0.257321643,0.257599871,0.257848812,0.258406421,0.259959787,0.263206134,0.268842689,0.277561883,0.289829802,0.30579294,0.325573653,0.349294298,0.37707416,0.407833663,0.437480038,0.461454623,0.475198753,0.474153765,0.455133513,0.421382587,0.378027372,0.330194494,0.283010575,0.241211833,0.205983141,0.17661369,0.152374885,0.132538133,0.116377193,0.103213816,0.092414554,0.08334768,0.075381463,0.067888835,0.060561213,0.053607416,0.047283663,0.041846175,0.037551051,0.034513599,0.032437183,0.030950218,0.029681121,0.028258306,0.026385016,0.024175777,0.021885677,0.019769926,0.018083734,0.017058641,0.016667841,0.016725502,0.017043463,0.017433565,0.017710796,0.017772338,0.017603412,0.017193555,0.016532306,0.015609647,0.014463121,0.013219363,0.012014804,0.010985873,0.010268994,0.009951325,0.009951672,0.010152908,0.010437904,0.010689535,0.010805388,0.010778235,0.010638716,0.010417568,0.010145529,0.009852534,0.009557905,0.009273447,0.009010804,0.008781622,0.008597215,0.008457507,0.008348422,0.008255024,0.008162375,0.008055539,0.007919581,0.007739563,0.007500549,0.007187603,0.006785789
14,0.326409868,0.320973595,0.316731416,0.313543929,0.311271731,0.30977542,0.308915592,0.308552845,0.308547777,0.308760984,0.309053064,0.309315894,0.309950744,0.311773314,0.315611337,0.322292544,0.332639301,0.347220413,0.366246673,0.389901836,0.418369655,0.451830144,0.489002961,0.524937333,0.554114975,0.5710176,0.570126921,0.547579295,0.507263673,0.455337615,0.397958965,0.341285566,0.291007837,0.248564214,0.213123462,0.183833049,0.159840446,0.140295189,0.12438899,0.111352935,0.100419616,0.090821627,0.081797209,0.072970573,0.064592955,0.05697304,0.050419511,0.045240907,0.041576328,0.039069109,0.037272387,0.035739298,0.034022978,0.031766508,0.029107339,0.026351881,0.023806689,0.021778321,0.020544892,0.020074091,0.020142526,0.020524006,0.020992342,0.021325129,0.021398795,0.021195627,0.020703101,0.019908696,0.018800424,0.017423341,0.015929363,0.014482156,0.013245382,0.012382699,0.011998681,0.011995989,0.012234191,0.012572858,0.012871556,0.013007518,0.012972206,0.012802533,0.012535529,0.012208222,0.011856668,0.011504017,0.011164282,0.010851282,0.010578837,0.010360368,0.010195649,0.010067671,0.009958399,0.009849795,0.009723822,0.009562443,0.009347621,0.009061319,0.0086855,0.008202127
15,0.381911601,0.375527811,0.370527225,0.36674926,0.364033328,0.362218844,0.361145222,0.360651878,0.360578225,0.360763677,0.36104765,0.36130563,0.362000568,0.364073356,0.368478766,0.376171566,0.388100783,0.404944091,0.426996031,0.454522207,0.487788225,0.527055241,0.570848392,0.613329542,0.647985909,0.668304713,0.667773174,0.641821882,0.594986823,0.534468456,0.46746757,0.401184957,0.342276992,0.292447729,0.250757709,0.216242671,0.187938356,0.164881825,0.146137064,0.1307932,0.117940322,0.106668518,0.096074554,0.08571156,0.075874051,0.066924463,0.059225237,0.053138638,0.048828227,0.045876161,0.043758816,0.041952568,0.039933794,0.037284202,0.034164447,0.030933048,0.027948697,0.025570084,0.024122617,0.023568447,0.023646117,0.024090897,0.024638058,0.025027298,0.025113888,0.024876891,0.024301442,0.023372674,0.022076348,0.02046499,0.018716201,0.017021333,0.015571737,0.014558755,0.014104718,0.01409611,0.014369082,0.014759783,0.015104362,0.015259581,0.015215503,0.015015229,0.014701996,0.01431904,0.013908459,0.013497258,0.013101755,0.012738042,0.01242221,0.012169886,0.011980697,0.011834606,0.011710368,0.011586737,0.011442469,0.011256317,0.011007037,0.010673384,0.010234112,0.009667976
16,0.438320921,0.430966464,0.425180693,0.420782678,0.417591491,0.415426203,0.414105885,0.413449607,0.413276442,0.41340546,0.413655732,0.413887033,0.414622014,0.416922625,0.421866473,0.430531165,0.443988423,0.463031896,0.488062619,0.519451969,0.557571326,0.602786876,0.653436925,0.702762967,0.743218429,0.767256739,0.767331328,0.73813484,0.684851455,0.615735446,0.539041469,0.463024181,0.395317176,0.33790452,0.289754599,0.249807508,0.217003342,0.190282173,0.168583619,0.15084687,0.136011102,0.123015492,0.110806974,0.098862815,0.087521832,0.077201773,0.068320388,0.061295229,0.056315161,0.052899919,0.050447499,0.048355895,0.046023104,0.042968135,0.039375138,0.035655588,0.032221157,0.029483514,0.027816123,0.027175403,0.027261066,0.027769062,0.028395346,0.028840951,0.028939594,0.028667108,0.028006292,0.02693995,0.025451602,0.023601365,0.021592855,0.019645465,0.017978584,0.016811594,0.016284803,0.016268297,0.01657449,0.017015795,0.017404625,0.017577012,0.017521732,0.017288335,0.016926527,0.016486015,0.016015183,0.015544929,0.015093769,0.014679955,0.014321739,0.01403684,0.013824629,0.013661923,0.013524153,0.013386753,0.013225154,0.013014788,0.012731087,0.012349483,0.011845409,0.011194297
