,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17,0.495737441,0.487388246,0.480788538,0.47573807,0.472036599,0.469483879,0.467879665,0.467023713,0.466715777,0.466755613,0.466942975,0.467122759,0.467874963,0.47037765,0.475826248,0.485416181,0.50033712,0.521506725,0.549458605,0.584697359,0.627727588,0.679047903,0.736819085,0.793326063,0.839945248,0.868053055,0.869025897,0.836782669,0.777154708,0.699459239,0.613013921,0.527136415,0.450447428,0.385227796,0.330374177,0.284751477,0.247224607,0.216656369,0.191866693,0.171635471,0.154741066,0.139961838,0.126085054,0.112506478,0.099610414,0.087871733,0.077765308,0.069765785,0.064088291,0.060188599,0.057384331,0.054993106,0.052332544,0.048857325,0.044775462,0.040552431,0.036653933,0.033545668,0.031650103,0.030917834,0.031008994,0.031579467,0.032285136,0.032787626,0.032898559,0.032590206,0.03184272,0.030636254,0.028951773,0.026856974,0.024582033,0.022374988,0.020483875,0.019156722,0.018552259,0.018524059,0.018860567,0.019350228,0.019781487,0.019969434,0.019901486,0.019633627,0.019222016,0.018722812,0.018190675,0.017660436,0.017152882,0.016688502,0.016287785,0.015970616,0.015736087,0.015557737,0.015407533,0.015257441,0.01507943,0.014845467,0.014527518,0.014097553,0.013527537,0.01278944
18,0.554247196,0.544878992,0.537435299,0.531697765,0.527448041,0.524467776,0.522538621,0.521442224,0.520960236,0.520874307,0.520966086,0.52106657,0.521810386,0.524485974,0.530400756,0.540862154,0.557172266,0.580381637,0.611185638,0.650252814,0.69825171,0.755844037,0.821024061,0.885081744,0.938270441,0.970843505,0.97305429,0.938009229,0.872182438,0.785959765,0.689727548,0.593872124,0.508008339,0.434733108,0.372897228,0.321316352,0.278806132,0.24417712,0.216135892,0.193291949,0.174251072,0.157619042,0.142011764,0.126736788,0.112225282,0.099011359,0.087629131,0.078612457,0.072203882,0.067793563,0.064616576,0.061907999,0.058902909,0.054989876,0.050401128,0.045657231,0.041278998,0.037787242,0.035654414,0.034825074,0.03491884,0.035550577,0.036335146,0.036893832,0.037015615,0.036669087,0.035831647,0.034480698,0.03259455,0.030248589,0.027700056,0.025226182,0.023104199,0.021611327,0.020925073,0.020882187,0.021246692,0.021782613,0.022253973,0.022454546,0.022370525,0.022064658,0.02159989,0.021039166,0.020443738,0.019852429,0.019288178,0.018773587,0.01833126,0.017983123,0.017727858,0.017535569,0.017374607,0.017213324,0.017020071,0.016763199,0.016411058,0.015931999,0.015294375,0.014466534
19,0.613922693,0.603512148,0.595194047,0.588733357,0.583895041,0.580444067,0.578145398,0.576764001,0.576064841,0.575812882,0.575773091,0.575763724,0.576470916,0.579286886,0.58562435,0.596896027,0.614510081,0.639659582,0.673233905,0.716099483,0.769122752,0.833162416,0.906059129,0.978068042,1.038271447,1.075751638,1.079590907,1.042042129,0.970213492,0.875560229,0.769538119,0.66360294,0.568366531,0.486763784,0.41763169,0.359768797,0.311973651,0.273035592,0.241556227,0.215961888,0.194672196,0.176106771,0.158696653,0.14165342,0.125456665,0.110702154,0.097985656,0.087902655,0.080724409,0.075773486,0.072199852,0.069153474,0.065784318,0.061412735,0.056295578,0.051009767,0.046132495,0.042240959,0.039858745,0.0389243,0.039015888,0.039706499,0.040569127,0.04118387,0.041316368,0.040930995,0.040001871,0.038503118,0.036409867,0.033805103,0.030973862,0.028223393,0.025860942,0.024193743,0.023418686,0.023355582,0.02374376,0.024322547,0.024831273,0.025042146,0.024940007,0.024594304,0.024074696,0.023450848,0.022790538,0.022136638,0.021514375,0.020948601,0.020464172,0.02008519,0.01980991,0.019604815,0.019434439,0.019263312,0.019055968,0.018776939,0.018390757,0.017861956,0.017155066,0.016234621
20,0.201837357,0.199597039,0.197290688,0.194901118,0.192411143,0.18980358,0.187061243,0.184166946,0.181103506,0.177853737,0.174400453,0.170731335,0.166913275,0.163077614,0.159357563,0.155886334,0.152796256,0.150178038,0.148063617,0.146480494,0.145456169,0.14501815,0.145197346,0.146033211,0.147566521,0.14983805,0.152888575,0.156883246,0.162569964,0.170867153,0.182693262,0.198966737,0.220405271,0.245900377,0.27336877,0.300718015,0.325855681,0.347260256,0.375050706,0.430214024,0.534153403,0.708272038,0.973522258,1.320045285,1.687928122,2.012671906,2.22977777,2.274772891,2.113227233,1.798615773,1.400406576,0.988067709,0.631067236,0.387144536,0.249572982,0.189593777,0.178429026,0.187300833,0.189232802,0.176911709,0.155128086,0.128849579,0.103043835,0.0825595,0.069137789,0.061191628,0.0569707,0.05472469,0.052709624,0.049857611,0.046367318,0.042576648,0.038823503,0.035445775,0.032692034,0.030505606,0.028764671,0.027347409,0.026131998,0.025007499,0.023933346,0.022896972,0.021885884,0.020887585,0.019890701,0.018898673,0.017925439,0.016985156,0.016091983,0.015259863,0.01449526,0.01379545,0.013157145,0.012577057,0.012051896,0.011578375,0.011153205,0.010773098,0.010434766,0.010134919
21,0.297311869,0.294028883,0.290637931,0.287115363,0.283437531,0.279580787,0.275521481,0.271235965,0.26670059,0.261891708,0.256785668,0.251365755,0.245728128,0.240060781,0.234554375,0.22939957,0.224785881,0.220848644,0.217646704,0.215233126,0.213660978,0.212983298,0.213242488,0.214454214,0.216630007,0.2197814,0.223919923,0.229269554,0.237049647,0.248770829,0.265943766,0.290079122,0.322335529,0.360669322,0.401327474,0.440540925,0.47454061,0.500460616,0.533849348,0.607447565,0.754654422,1.008869074,1.402805352,1.922343373,2.477279492,2.97043942,3.304648869,3.382772447,3.152549513,2.693022672,2.107123318,1.497782847,0.967932651,0.603227477,0.394362029,0.299577075,0.27708525,0.285099187,0.284431798,0.264277704,0.231302022,0.192425516,0.154568951,0.12448621,0.104573516,0.092559704,0.085944692,0.082228399,0.078919765,0.074489446,0.069209762,0.063551094,0.057983821,0.052978307,0.048879741,0.045605539,0.042981818,0.040834695,0.038990288,0.037289941,0.035673477,0.034119903,0.032608323,0.031117845,0.029629354,0.028147292,0.02669279,0.025287329,0.023952391,0.022709127,0.021567318,0.020522762,0.019570402,0.01870518,0.017922037,0.017215914,0.016581755,0.0160145,0.015509091,0.01506047
22,0.39251484,0.388214714,0.383753282,0.379102146,0.374232909,0.369117175,0.363726546,0.358032626,0.352007019,0.345621326,0.338847152,0.331664865,0.324197573,0.316684516,0.309368306,0.302491553,0.296295592,0.29096148,0.286585159,0.283256145,0.281063954,0.280098004,0.280409565,0.281954027,0.284671955,0.288503915,0.293390472,0.299596949,0.308910273,0.323562633,0.345786273,0.377813438,0.421325279,0.472989894,0.526799452,0.576721013,0.616721641,0.642052594,0.674148589,0.758890282,0.94309451,1.273578111,1.796225387,2.493193193,3.243109885,3.915118744,4.378363048,4.502037862,4.215076124,3.621203451,2.855946545,2.054832104,1.353386829,0.864601571,0.577600288,0.439173674,0.396075721,0.395060427,0.38615971,0.355183633,0.309965666,0.258661549,0.209427022,0.170218561,0.14378936,0.127319499,0.11771572,0.111884768,0.106744457,0.100393029,0.093140113,0.085538439,0.07814074,0.071499727,0.066018997,0.061592562,0.058005677,0.055043595,0.05249157,0.050152903,0.047947613,0.045842163,0.04380313,0.041797094,0.039793284,0.037796018,0.035834465,0.033938317,0.032137271,0.030460562,0.028921671,0.027514712,0.026232609,0.025068285,0.024014665,0.023064673,0.022211233,0.021447269,0.020765706,0.020159468
23,0.487216377,0.481937473,0.476430189,0.470663317,0.464605646,0.458225967,0.451493069,0.444375744,0.436842781,0.428862971,0.420405103,0.411448321,0.402140343,0.392766041,0.383614269,0.374973878,0.367132439,0.360316829,0.354668239,0.350321385,0.347410984,0.346071559,0.346361291,0.348146489,0.351263797,0.355549858,0.360841314,0.367429286,0.377734284,0.394799932,0.421669932,0.461387985,0.516210905,0.581237498,0.647745681,0.706977527,0.750175104,0.770275623,0.794778447,0.883451579,1.097298772,1.497323783,2.143351343,3.014634052,3.959530958,4.814408901,5.415634723,5.599639069,5.276459261,4.571505321,3.649371324,2.674651345,1.811939457,1.198860768,0.824807135,0.6285096,0.54865529,0.523931333,0.496726148,0.44982735,0.39089046,0.327934897,0.268980079,0.221843611,0.189073214,0.167572167,0.153966913,0.144883893,0.136961433,0.128104638,0.11859178,0.108962019,0.099754512,0.091508399,0.084612739,0.078943722,0.074268072,0.070352514,0.066963774,0.06388645,0.061020735,0.058312811,0.055708981,0.053155546,0.050602733,0.048052742,0.045544581,0.043118038,0.040812902,0.038668346,0.036702355,0.034906878,0.033272262,0.031788854,0.030447002,0.029237054,0.028149357,0.027174258,0.026302107,0.025523249
24,0.58110396,0.574899447,0.568384627,0.561527355,0.554295488,0.546656881,0.538579389,0.530030869,0.520979177,0.511392168,0.501237697,0.490495348,0.479335683,0.46808464,0.457072667,0.446630213,0.43708649,0.428712271,0.421695813,0.416219145,0.412464293,0.410612985,0.410730151,0.412587164,0.415910007,0.420424664,0.425857119,0.432516635,0.443445361,0.462485157,0.493477981,0.540265794,0.605662864,0.683134987,0.761157815,0.828160186,0.872570935,0.884909283,0.898315309,0.985721659,1.22158487,1.680361478,2.435110124,3.46336012,4.587448489,5.615493847,6.35561481,6.616003377,6.289509669,5.516692965,4.483179765,3.374596566,2.376569866,1.645036144,1.172742535,0.896663902,0.753726761,0.680857628,0.618644327,0.547637431,0.472986765,0.400202118,0.33479328,0.282117568,0.243550812,0.216204375,0.196980459,0.182781271,0.170519515,0.158227086,0.146032558,0.134294995,0.12337346,0.113627003,0.105303722,0.098272552,0.092321502,0.087238583,0.082811804,0.078841629,0.075209059,0.071827142,0.068609006,0.065467781,0.062322457,0.059169647,0.056060937,0.053049077,0.050186816,0.047526088,0.045090659,0.04286968,0.040850177,0.039019174,0.037363695,0.035870765,0.034527409,0.033320651,0.032237517,0.031265031
25,0.673784694,0.666724407,0.659257118,0.651351302,0.642975435,0.634097992,0.624687449,0.614712281,0.604140963,0.592941973,0.581083784,0.568547845,0.555526868,0.54238544,0.529493143,0.517219555,0.505933017,0.495943336,0.487477674,0.48075695,0.476002085,0.473433624,0.47312589,0.474785693,0.478063016,0.482607847,0.488070169,0.494782833,0.506278146,0.527024665,0.56149106,0.614146003,0.688234443,0.77586966,0.863222929,0.936409778,0.981545736,0.987147908,0.99069909,1.075398447,1.326195891,1.828041333,2.66433399,3.812501877,5.07781736,6.249780246,7.117890343,7.471725782,7.191219823,6.420684305,5.352531051,4.179171885,3.093018629,2.257003089,1.672021974,1.283594203,1.037190691,0.878282353,0.755210951,0.647653226,0.554574304,0.475221564,0.408842383,0.354663235,0.311364758,0.277042956,0.249765158,0.227598695,0.208616512,0.191490102,0.176012268,0.162099083,0.149666616,0.138630939,0.128899738,0.120352049,0.112860795,0.106298899,0.100539282,0.095453557,0.090904864,0.086752973,0.082857644,0.079078638,0.075284563,0.071461155,0.067677109,0.064002876,0.060508905,0.057264552,0.054301459,0.051604914,0.049157357,0.046941228,0.044938969,0.04313302,0.041505823,0.040039816,0.038717443,0.037521142
26,0.764786973,0.756959356,0.748614205,0.739721689,0.73025198,0.720175248,0.709461662,0.698081393,0.686004611,0.673201486,0.659642189,0.645311081,0.630423635,0.615383351,0.600599189,0.586480107,0.57343365,0.561800543,0.55182717,0.543752787,0.537816653,0.534257642,0.533165385,0.534254409,0.53718124,0.541602407,0.547174436,0.554274685,0.566657849,0.589066922,0.62624502,0.682935262,0.762563217,0.856569302,0.949996346,1.027827155,1.075044538,1.07918299,1.079803311,1.165040184,1.424888466,1.949343017,2.826804234,4.036710167,5.381483965,6.647331019,7.620456721,8.087142592,7.921492478,7.254577838,6.264221796,5.128247474,4.024477994,3.10581818,2.38821097,1.840790634,1.432650868,1.132885368,0.911572377,0.749536367,0.6342167,0.553149536,0.493871034,0.444147422,0.397752622,0.354895253,0.316099528,0.28188966,0.252785515,0.228843319,0.209250734,0.193099937,0.179483105,0.167492439,0.156406348,0.146139588,0.136742726,0.128266333,0.120760975,0.114250033,0.108581028,0.103531517,0.098878875,0.094400477,0.089887027,0.085305672,0.080748523,0.076310341,0.072085883,0.068168432,0.064600457,0.061361968,0.058429138,0.055778143,0.053385155,0.051226351,0.049277904,0.047515988,0.045916778,0.044456448
27,0.853573156,0.845087466,0.835961015,0.826166273,0.815675713,0.804461805,0.792497021,0.779753832,0.76620471,0.751822125,0.73657855,0.720461927,0.703712178,0.686774226,0.670098946,0.654137212,0.639338034,0.626062283,0.614546386,0.605017369,0.597702261,0.592827799,0.590507753,0.590571965,0.592806373,0.596996917,0.602929537,0.611060191,0.624984116,0.649215182,0.688267375,0.74665468,0.827630518,0.922981478,1.018373241,1.099414065,1.151712206,1.163353118,1.172929812,1.266191212,1.530692117,2.053987327,2.922138801,4.119190821,5.463454733,6.758057759,7.806127121,8.410854581,8.449887751,8.018731612,7.252527246,6.286415737,5.255538166,4.280421859,3.401270514,2.630836097,1.981846775,1.467030716,1.09675695,0.855644809,0.712463274,0.635749387,0.594040191,0.556513106,0.509067458,0.455513001,0.400537922,0.348830409,0.305057614,0.271644248,0.246814068,0.228329011,0.213951017,0.201442088,0.189067198,0.176810152,0.165021605,0.154052211,0.144252625,0.135904445,0.128842633,0.122724448,0.117206695,0.111946177,0.10661947,0.101164909,0.095706224,0.090371068,0.085287094,0.080579964,0.076306767,0.072440306,0.068948207,0.065798096,0.0629576,0.060394346,0.05807596,0.055970069,0.054044299,0.052266277
28,0.939553597,0.930541365,0.920753323,0.910164549,0.898750118,0.886485108,0.873344595,0.859303656,0.844337367,0.828420806,0.811529048,0.793654029,0.775062242,0.756243548,0.737694297,0.719910835,0.703386871,0.688491369,0.675417162,0.664343781,0.655450758,0.648917544,0.644892669,0.643446942,0.644639155,0.648528101,0.655172572,0.665148101,0.681451337,0.70778741,0.747861536,0.805378934,0.88301727,0.974107014,1.066989171,1.149957935,1.211307503,1.241479461,1.274698542,1.386067213,1.652253384,2.149924968,2.95452361,4.057690305,5.314927609,6.569265344,7.663733331,8.441403489,8.79391114,8.754987849,8.384217603,7.741184391,6.8854722,5.879157423,4.79801581,3.722505058,2.733086925,1.910223168,1.326913339,0.974707891,0.795020911,0.728532828,0.715924076,0.699118331,0.652503502,0.58523915,0.50819025,0.432221776,0.368153015,0.321933214,0.290388157,0.269340675,0.254613597,0.242029872,0.228378645,0.213750874,0.198942222,0.184748357,0.171964941,0.161257695,0.152451902,0.145038461,0.138507414,0.132348806,0.126081256,0.119601771,0.113075345,0.106672646,0.100564342,0.094918433,0.089811084,0.085205572,0.081058246,0.077325454,0.073963544,0.070928864,0.068177761,0.065666584,0.063351681,0.061189399
29,1.022113767,1.01272939,1.002422627,0.991171416,0.978953692,0.96574739,0.951530447,0.936280798,0.91997638,0.902595127,0.884114977,0.864532194,0.844141569,0.823480758,0.803094471,0.783527417,0.76532059,0.748839474,0.734201745,0.721506361,0.710852283,0.702338712,0.696159872,0.692748815,0.692575517,0.696109954,0.703822105,0.716446598,0.735958053,0.764693941,0.80499178,0.859189086,0.928999776,1.010465124,1.096598389,1.180384422,1.254808077,1.314427456,1.385877654,1.525742156,1.791751346,2.241635606,2.932326916,3.86619587,4.956975302,6.110277232,7.231713677,8.226905319,9.011466205,9.530250909,9.73343391,9.571189688,8.993692721,7.977791992,6.646951232,5.174741846,3.734778671,2.500676545,1.631639482,1.129579032,0.899584635,0.845328923,0.870484523,0.880766295,0.835216787,0.749996545,0.644067525,0.536391688,0.445852955,0.383017183,0.342867279,0.318673095,0.30370448,0.291231482,0.276099816,0.258539776,0.239930893,0.221652696,0.205084715,0.191397158,0.180406431,0.171390298,0.163625149,0.156387368,0.148993094,0.141284776,0.133477622,0.125794729,0.118459197,0.111690628,0.105588222,0.100103191,0.095177658,0.090753746,0.086773578,0.083179278,0.07991297,0.076916776,0.074132819,0.071503224
30,1.100636973,1.091055868,1.080394145,1.068633064,1.055753884,1.041737865,1.026566267,1.01022035,0.992681373,0.973930596,0.953949278,0.932738478,0.910621663,0.888184607,0.8660207,0.84472333,0.824880903,0.806846322,0.790639983,0.776257165,0.763693149,0.752943866,0.744258694,0.738524027,0.736724752,0.739845756,0.748871926,0.764725491,0.788035096,0.819343478,0.859193363,0.908127475,0.966599681,1.034255517,1.110309043,1.193970268,1.284449203,1.381769218,1.502537287,1.678843506,1.943370912,2.328802544,2.867576667,3.57540435,4.440822478,5.449878288,6.58861902,7.843058422,9.160574427,10.3754968,11.30158778,11.75260959,11.54232447,10.54088352,8.928375786,6.990815989,5.014310675,3.284966388,2.066193969,1.373683273,1.070638357,1.018031929,1.076836699,1.110980554,1.061558495,0.952317347,0.811057685,0.66558008,0.54357143,0.460601658,0.409540914,0.380763929,0.364645431,0.351560435,0.334146388,0.312772228,0.289457033,0.266219881,0.245079848,0.227759001,0.214058462,0.203015068,0.193663699,0.185039232,0.176228764,0.167010743,0.15765327,0.148434809,0.139633825,0.131524397,0.124229598,0.117686892,0.111822344,0.10656202,0.101831985,0.097558306,0.093667049,0.090084278,0.08673606,0.08354846
31,1.174541973,1.164957888,1.154122049,1.142020148,1.128637874,1.113960918,1.097974972,1.080665725,1.062018868,1.042020093,1.02065509,0.99793062,0.974196588,0.950082075,0.926224263,0.903260338,0.881821246,0.862243309,0.844446856,0.828320797,0.813754042,0.800636577,0.789278545,0.781046105,0.777468696,0.780075757,0.790396724,0.809545941,0.836692885,0.870437912,0.909381308,0.952123359,0.997754279,1.049820954,1.114249206,1.196987177,1.303983008,1.441174068,1.614278056,1.828807581,2.0902674,2.404162266,2.776346532,3.236565174,3.85337472,4.698887532,5.845215973,7.364394674,9.238783845,11.18835687,12.88534953,14.00199759,14.21053683,13.26966248,11.41328887,9.037743194,6.539493413,4.315007505,2.730190026,1.81734941,1.403447449,1.312441066,1.368287186,1.398663064,1.328393033,1.186353321,1.006523489,0.822883098,0.669272004,0.564638539,0.500033465,0.46344072,0.442844241,0.426228319,0.404392331,0.377755736,0.348791221,0.319971472,0.293769173,0.272293986,0.255307694,0.241637931,0.230109937,0.219548952,0.208842964,0.19771076,0.186459539,0.175408954,0.16487866,0.155183227,0.146462107,0.138639507,0.13162642,0.125333837,0.119672749,0.114554146,0.109889021,0.105588364,0.101563167,0.09772442
32,1.243310021,1.233931164,1.223113898,1.210850582,1.197133579,1.181955249,1.165307954,1.147184054,1.127575912,1.106475888,1.083876343,1.059791494,1.034591473,1.008935974,0.983493101,0.958930956,0.935910499,0.91475527,0.895312394,0.877393012,0.860808268,0.845370731,0.831450511,0.820819029,0.815464373,0.817374629,0.828537886,0.850227562,0.880368591,0.915906057,0.953784919,0.990950137,1.025323484,1.063712377,1.117667328,1.198783347,1.318655442,1.488167238,1.703697919,1.948084738,2.203646347,2.452701398,2.678412205,2.921595225,3.316729024,4.006873303,5.135087763,6.844319889,9.148062621,11.68102565,14.00900434,15.69779407,16.31319023,15.52821992,13.60530291,11.00829227,8.201215644,5.648100713,3.778270008,2.642243601,2.057367952,1.837577456,1.796806508,1.752840723,1.624030661,1.436439564,1.221413555,1.010298761,0.834308586,0.71050976,0.629466817,0.578830866,0.546253016,0.519384732,0.488724068,0.454496826,0.419005009,0.384550619,0.353435661,0.327609487,0.306740687,0.289590396,0.274917429,0.261480598,0.248104041,0.234476822,0.220900587,0.207689948,0.195159516,0.183618781,0.173200745,0.163821489,0.15538377,0.147790348,0.140943981,0.134747428,0.129103448,0.123914799,0.119084241,0.114514532
33,1.306519926,1.297559263,1.286956681,1.274714448,1.260834831,1.245320096,1.228172509,1.209394338,1.188987849,1.166955308,1.143298983,1.118043011,1.091567705,1.064543152,1.037647855,1.011560314,0.986951644,0.964144025,0.942966962,0.92321275,0.904673683,0.887143667,0.871045569,0.858383075,0.851404291,0.852357327,0.863490291,0.886166004,0.917599409,0.953791667,0.990743791,1.024456793,1.052170628,1.082395392,1.1296571,1.208538205,1.333621161,1.518382795,1.753757314,2.009632213,2.25508899,2.45920914,2.592170717,2.699088392,2.946815205,3.513357622,4.576722109,6.314790356,8.761496156,11.52958261,14.15516307,16.17435089,17.1232594,16.64660358,14.98602036,12.58715326,9.895822642,7.35784885,5.387436514,4.053708322,3.213370174,2.720019642,2.427254298,2.191503141,1.943130756,1.691692352,1.450627123,1.233374266,1.053304726,0.916514578,0.815471257,0.741143979,0.684501962,0.636514667,0.590110045,0.544908863,0.501960339,0.462313691,0.427018138,0.396913839,0.371488856,0.349693291,0.330475866,0.312785304,0.29562415,0.278707548,0.26225534,0.246498053,0.23166621,0.217986313,0.20554621,0.194263328,0.184044628,0.174797074,0.166427628,0.15884325,0.151950905,0.145657552,0.139870156,0.134495677
