,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
34,1.363867587,1.355525776,1.345325895,1.333283167,1.319412814,1.303730058,1.286250122,1.266988227,1.245959597,1.223179453,1.198663018,1.172446579,1.144909477,1.116710151,1.088515145,1.060991001,1.03479738,1.010268801,0.98728071,0.965673877,0.945289072,0.925968666,0.908179147,0.893955649,0.885575847,0.885317419,0.895458039,0.917370271,0.948185905,0.983795767,1.020090534,1.052960876,1.079535983,1.108211265,1.153395967,1.22955575,1.351156276,1.531522583,1.760723545,2.007115131,2.238221798,2.421568002,2.525746959,2.592388808,2.781775905,3.265061287,4.213397991,5.79782703,8.06015623,10.66405787,13.20440775,15.27608168,16.47395546,16.48056133,15.46022962,13.74195201,11.65486293,9.528096792,7.670542236,6.170107662,4.978676056,4.046139926,3.322391774,2.757832778,2.316146742,1.975244176,1.713733354,1.510222549,1.343379511,1.19821156,1.071602486,0.961741676,0.866818519,0.785022411,0.714622802,0.654162712,0.602243546,0.55746671,0.51843361,0.483826404,0.452849516,0.424915164,0.399436098,0.375825069,0.353521911,0.332325049,0.312286881,0.293465181,0.27591772,0.259700613,0.244812835,0.231183123,0.218735904,0.207395604,0.19708665,0.187733468,0.179260484,0.171592125,0.164652817,0.158366986
35,1.415188121,1.407636144,1.398007393,1.386331591,1.372638465,1.356957738,1.339319135,1.319752382,1.298287201,1.274953319,1.24978046,1.222817995,1.194435229,1.165261762,1.135934749,1.107091346,1.079362893,1.053105998,1.028289366,1.004852405,0.982734521,0.961876565,0.942782874,0.927374036,0.91778962,0.916169192,0.924652321,0.944562812,0.973402326,1.007554068,1.043401102,1.077326494,1.106762196,1.138681446,1.185150554,1.258283607,1.370194696,1.532082685,1.736485917,1.958520515,2.172635403,2.353279506,2.475742455,2.57276623,2.770427087,3.20335238,4.006169468,5.313424413,7.165881755,9.329901839,11.52192101,13.45837561,14.85570199,15.48113233,15.38109503,14.69743778,13.57209096,12.14698495,10.56105896,8.92060367,7.311812851,5.820586182,4.532823342,3.531724585,2.830001445,2.364866689,2.069830167,1.878401731,1.724315324,1.565191598,1.403400228,1.246230219,1.100970573,0.974910008,0.87303428,0.792459164,0.72862074,0.676955086,0.632898281,0.592341166,0.554115778,0.518224367,0.484672184,0.453464476,0.424599058,0.397975285,0.373422784,0.350769703,0.329844192,0.310475879,0.292545357,0.275995854,0.260774448,0.246828215,0.234104232,0.222549575,0.212111321,0.202736547,0.19437233,0.186965745
36,1.460458393,1.453826981,1.444909572,1.433750005,1.420392119,1.404879753,1.387256747,1.367566939,1.345854167,1.322162272,1.296535092,1.269034381,1.240013642,1.210063737,1.179782421,1.149767448,1.120612103,1.09269859,1.066111071,1.040911202,1.017160638,0.994922259,0.974737614,0.958351325,0.947694032,0.944696376,0.951288994,0.968720803,0.995046584,1.027386436,1.06286034,1.098588279,1.13247361,1.169545737,1.218637891,1.288618993,1.388357961,1.526140658,1.698365022,1.890329937,2.086909243,2.272976775,2.433942024,2.591819816,2.828092218,3.229689568,3.883542205,4.876536147,6.244427826,7.873368806,9.622292137,11.35013087,12.91581806,14.18756503,15.08458067,15.54350296,15.50098501,14.89367992,13.67358166,11.9601278,9.975826632,7.9446947,6.090748537,4.632163573,3.634589347,3.00030861,2.623591612,2.398708606,2.220292668,2.021651004,1.80854241,1.594690391,1.393818456,1.219649599,1.081818535,0.975988964,0.894842734,0.831061698,0.777327706,0.727090696,0.678768239,0.632754381,0.589448229,0.549248893,0.512522711,0.479202141,0.448912344,0.421271978,0.395899698,0.372418377,0.350596008,0.330378972,0.311724596,0.294590214,0.278933155,0.26471075,0.251880329,0.240399224,0.230224766,0.221314284
37,1.499796622,1.49417287,1.486073862,1.475555551,1.462673894,1.447484846,1.43004436,1.410408393,1.3886329,1.364773835,1.338887153,1.311044943,1.28158203,1.251046998,1.219994635,1.188979729,1.158553983,1.1291233,1.100887724,1.074031749,1.048739872,1.025197604,1.003987285,0.986688627,0.975035556,0.970762,0.975601883,0.990730889,1.014709129,1.045331332,1.080392132,1.11768616,1.155546907,1.197209619,1.248526067,1.315372565,1.40362543,1.518885318,1.661132464,1.825099645,2.005318686,2.19632141,2.392898063,2.607499001,2.881264331,3.257962658,3.781362586,4.495220685,5.429407488,6.573163082,7.908335407,9.416772407,11.08032202,12.85608704,14.56516003,15.98215013,16.88162618,17.03815705,16.25501286,14.64873486,12.52869977,10.20710613,7.996152453,6.20047124,4.92712706,4.071574257,3.51888853,3.154145575,2.862803646,2.571098364,2.281657116,2.005505148,1.753667708,1.53716958,1.363330817,1.226811174,1.119568305,1.033559866,0.960743512,0.893889976,0.831028595,0.772280953,0.717773995,0.667634663,0.621965231,0.580541325,0.542907225,0.508602316,0.477165981,0.448142463,0.421243412,0.396386244,0.373501007,0.352517754,0.333366533,0.315977395,0.30028039,0.286205569,0.273682982,0.262642679
38,1.533452082,1.528879536,1.521670286,1.511889328,1.49960166,1.484872282,1.467766191,1.448348385,1.426683862,1.40283762,1.376874658,1.34887445,1.319152236,1.288215065,1.256575558,1.224746335,1.193238183,1.162475444,1.132760395,1.104386094,1.077645602,1.052832834,1.030576732,1.012348272,0.999748629,0.994378975,0.997840483,1.011254752,1.033496406,1.062782546,1.097330191,1.135356359,1.17545329,1.219626442,1.271703226,1.335528146,1.414945706,1.513725943,1.6341206,1.776963879,1.943035695,2.133115963,2.3480579,2.593723888,2.884113955,3.233973688,3.65804867,4.171092718,4.797354368,5.588863662,6.602705097,7.895963171,9.52572238,11.50691938,13.62282785,15.57754733,17.07510876,17.81954305,17.54703744,16.34476135,14.51593296,12.36693189,10.20413778,8.327191658,6.859772416,5.737090175,4.885111407,4.229802581,3.697338745,3.236127377,2.836225896,2.492270358,2.198896823,1.95074134,1.742386559,1.568232628,1.422640749,1.299972122,1.194587946,1.101296093,1.017793286,0.94292564,0.875542212,0.814492063,0.758658411,0.707376773,0.660303006,0.617099743,0.577429623,0.540957568,0.507427306,0.47667943,0.448560476,0.422916984,0.399595493,0.378442541,0.359304666,0.342028407,0.326460303,0.312446892
39,1.561781512,1.558264473,1.551981104,1.543002057,1.531397983,1.517239531,1.500597353,1.481542098,1.460144418,1.436474962,1.410604382,1.38261633,1.352806207,1.32164169,1.289595455,1.257140179,1.224747795,1.192855099,1.161849272,1.132113751,1.10403197,1.077988126,1.054663367,1.035485198,1.021996522,1.015740245,1.01825927,1.030644141,1.051865935,1.080275518,1.114223676,1.152061198,1.192442614,1.236785477,1.287982219,1.348939108,1.422562415,1.511763498,1.619557493,1.749056427,1.903376039,2.085632065,2.298931678,2.545796816,2.827798664,3.146421304,3.503148816,3.899480614,4.354604092,4.939461565,5.734411434,6.819812101,8.276021965,10.14165115,12.22584292,14.25931703,15.9727252,17.0967192,17.3873056,16.87723593,15.76961339,14.27003395,12.58409356,10.91396763,9.37251198,7.976914352,6.739670369,5.673275647,4.790091706,4.088186418,3.53885013,3.110429496,2.771271168,2.489722539,2.240048482,2.016735864,1.818587553,1.644406415,1.492995319,1.362957967,1.251609952,1.155754371,1.072193003,0.997727629,0.929290204,0.865536176,0.806341652,0.751608583,0.701238916,0.65513232,0.613109968,0.574896552,0.540210837,0.508771591,0.480297578,0.454507566,0.431120321,0.409854608,0.390429195,0.372562847
40,0.201837357,0.199597039,0.197290688,0.194901118,0.192411143,0.18980358,0.187061243,0.184166946,0.181103506,0.177853737,0.174400453,0.170731335,0.166913275,0.163077614,0.159357563,0.155886334,0.152796256,0.150178038,0.148063617,0.146480494,0.145456169,0.14501815,0.145197346,0.146033211,0.147566521,0.14983805,0.152888575,0.156883246,0.162569964,0.170867153,0.182693262,0.198966737,0.220405271,0.245900377,0.27336877,0.300718015,0.325855681,0.347260256,0.375050706,0.430214024,0.534153403,0.708272038,0.973522258,1.320045285,1.687928122,2.012671906,2.22977777,2.274772891,2.113227233,1.798615773,1.400406576,0.988067709,0.631067236,0.387144536,0.249572982,0.189593777,0.178429026,0.187300833,0.189232802,0.176911709,0.155128086,0.128849579,0.103043835,0.0825595,0.069137789,0.061191628,0.0569707,0.05472469,0.052709624,0.049857611,0.046367318,0.042576648,0.038823503,0.035445775,0.032692034,0.030505606,0.028764671,0.027347409,0.026131998,0.025007499,0.023933346,0.022896972,0.021885884,0.020887585,0.019890701,0.018898673,0.017925439,0.016985156,0.016091983,0.015259863,0.01449526,0.01379545,0.013157145,0.012577057,0.012051896,0.011578375,0.011153205,0.010773098,0.010434766,0.010134919
41,0.198856909,0.196632836,0.194356081,0.192008669,0.189572625,0.187029975,0.184362744,0.181552959,0.178582644,0.175433825,0.172088528,0.168533782,0.164838103,0.161136305,0.157565126,0.154261301,0.151360567,0.148951239,0.147054683,0.14568721,0.144865128,0.14460476,0.144927038,0.145864481,0.147451402,0.149722113,0.152710925,0.156572553,0.162025838,0.1699547,0.181243078,0.196774913,0.217241851,0.241586327,0.26781706,0.293934007,0.317937128,0.338379071,0.365081294,0.418386273,0.519039396,0.68778605,0.944934418,1.280914952,1.637620204,1.952495779,2.162987282,2.206565575,2.049838467,1.744668296,1.35842827,0.958491598,0.612231488,0.375645961,0.242210031,0.184030584,0.173195987,0.181794606,0.183662092,0.171705547,0.150571586,0.125078613,0.100045031,0.080173828,0.067154266,0.059447671,0.055357054,0.053185425,0.051241935,0.048490414,0.045121154,0.041459273,0.037829891,0.034558115,0.031883496,0.029753209,0.028052025,0.026664716,0.025476055,0.024380851,0.023338843,0.0223356,0.021356759,0.020387955,0.019416078,0.018444589,0.017488691,0.016563836,0.015685475,0.014868818,0.01412082,0.01343829,0.012817412,0.012254369,0.011745346,0.011286527,0.010874096,0.010504238,0.010173137,0.009876976
42,0.190275041,0.188097747,0.185906214,0.183680195,0.181399442,0.179043707,0.176592742,0.1740263,0.171324132,0.168465991,0.165431629,0.162206204,0.158862906,0.155546549,0.152404025,0.149582225,0.147226685,0.145418837,0.144149604,0.143403072,0.143163327,0.143414477,0.144148728,0.145378638,0.147119912,0.149388257,0.152199378,0.155677937,0.160459101,0.167327419,0.177067462,0.1904638,0.208133073,0.22916435,0.251831293,0.274399912,0.295136219,0.312806427,0.33637535,0.384329635,0.475520572,0.628799455,0.862619697,1.168244534,1.492765366,1.779226661,1.970672881,2.010171487,1.867318639,1.589333307,1.237556846,0.873330612,0.557995961,0.342536915,0.221009062,0.168011889,0.158128018,0.16594007,0.16762186,0.156714893,0.137451435,0.114220191,0.091409868,0.073304088,0.061442514,0.054425821,0.050710537,0.048753188,0.047015867,0.044553727,0.041532952,0.038241863,0.034968782,0.032002023,0.029555178,0.027586509,0.025999776,0.024698743,0.023587172,0.022576436,0.021627129,0.020719426,0.019833554,0.018949741,0.018049848,0.017137408,0.016231294,0.015350708,0.01451485,0.013742616,0.013042385,0.012409609,0.011838947,0.011325059,0.010862603,0.010446239,0.010070626,0.009730423,0.009420288,0.009134882
43,0.177126899,0.175021252,0.172960274,0.170920232,0.168877394,0.16680803,0.164688406,0.162494791,0.160203454,0.157790662,0.155232684,0.152511809,0.14970839,0.146982561,0.144496771,0.142413472,0.140893214,0.140006884,0.139698762,0.139903565,0.140556012,0.141590857,0.142956291,0.144634292,0.146612057,0.148876784,0.151415674,0.154307346,0.158058765,0.163302244,0.170670108,0.180794683,0.194177698,0.210132874,0.227339787,0.244472062,0.260203325,0.273626985,0.292395395,0.332151891,0.408845831,0.538426572,0.736505845,0.995622796,1.270833968,1.513761825,1.676028829,1.709276975,1.587680866,1.351345375,1.052370472,0.742856122,0.474902293,0.291811071,0.188527542,0.143470099,0.13504281,0.141649742,0.143047003,0.133748068,0.117350379,0.097584302,0.078180205,0.062779202,0.052691757,0.046732033,0.043591756,0.041962657,0.040541141,0.03852228,0.036035333,0.033312258,0.030585012,0.028085546,0.025987692,0.024266681,0.022855355,0.021686556,0.020693127,0.019811802,0.019004496,0.018243139,0.017499689,0.016746103,0.015956562,0.015134693,0.01430498,0.013492348,0.01272172,0.012017615,0.011390584,0.01083401,0.010340221,0.009901545,0.009510311,0.009158845,0.008839477,0.008544535,0.008266346,0.007997239
44,0.160998282,0.15898053,0.157079705,0.155267801,0.153516812,0.151798733,0.15008556,0.148349286,0.146561908,0.144695418,0.142721813,0.140619863,0.138478707,0.13647727,0.134797089,0.133619697,0.133124066,0.133368144,0.134238997,0.135610785,0.137357668,0.139353857,0.141493558,0.143721228,0.145989093,0.148249382,0.150454321,0.152626051,0.155114283,0.158364583,0.16282253,0.168933703,0.177058871,0.186787327,0.197296557,0.207760183,0.217351828,0.225566249,0.238445846,0.268146163,0.327056852,0.427567565,0.58180424,0.783871153,0.998595468,1.188122039,1.314595717,1.340176639,1.244655652,1.059410963,0.825206378,0.582805701,0.372972738,0.229586352,0.148682747,0.113364861,0.106724422,0.111853158,0.112901476,0.10557514,0.09269287,0.077177471,0.061951746,0.049868661,0.041957529,0.03729439,0.034859484,0.033633052,0.032598926,0.031123811,0.029291679,0.027265355,0.02520766,0.023281415,0.021611682,0.020194501,0.018998375,0.017991806,0.017143298,0.016420687,0.015787514,0.015205608,0.014636793,0.014042894,0.01338868,0.0126779,0.011941906,0.011212639,0.010522036,0.00990151,0.009364273,0.008901171,0.00850168,0.008155271,0.007851419,0.007579596,0.007329277,0.007089934,0.006851041,0.006602072
45,0.143834573,0.14191037,0.140179983,0.13861086,0.137170449,0.135826199,0.134545556,0.133295968,0.132044884,0.13075975,0.129408015,0.127964707,0.126528312,0.125297758,0.124474887,0.124261544,0.124856302,0.126303342,0.12842884,0.131042513,0.133954072,0.136973303,0.139936955,0.142749563,0.14532614,0.1475817,0.149431257,0.150836847,0.151980832,0.153110045,0.154471327,0.15631152,0.158841384,0.161943476,0.165325158,0.168692149,0.171750168,0.17442109,0.181034027,0.200032861,0.240019055,0.309594071,0.417174311,0.558529631,0.708884921,0.841582782,0.929965815,0.947387383,0.879615047,0.748740243,0.583463028,0.412483457,0.264501589,0.163368254,0.10628082,0.081327457,0.076588437,0.080144032,0.080821002,0.075593916,0.066452765,0.055460934,0.044681805,0.036129586,0.03053439,0.02725097,0.02556662,0.024768635,0.024146746,0.023250318,0.022115108,0.020830343,0.019485251,0.018169058,0.01695491,0.015861009,0.014893829,0.014059846,0.013365533,0.012811846,0.012364042,0.011973176,0.011590268,0.011166335,0.010656108,0.010063469,0.009427109,0.008786457,0.008180943,0.007649336,0.007207689,0.006844135,0.006545092,0.00629698,0.006086216,0.005899218,0.005722405,0.005542196,0.005345008,0.00511726
46,0.12770597,0.125869652,0.124299413,0.122958426,0.121809864,0.120816902,0.119942712,0.119150469,0.118403346,0.117664517,0.116897156,0.116072772,0.115298636,0.114792469,0.114775201,0.11546776,0.117087142,0.119664587,0.122969061,0.126749718,0.130755715,0.134736293,0.138474214,0.141836495,0.144703175,0.146954298,0.148469904,0.149155551,0.149036345,0.148172375,0.146623736,0.144450521,0.141722534,0.138597903,0.135281904,0.131980255,0.128898675,0.126360392,0.127084559,0.13602726,0.158230246,0.198735265,0.26247292,0.346778195,0.436646609,0.51594316,0.568532847,0.578287182,0.536589978,0.456805993,0.356299114,0.252433226,0.162572216,0.101143684,0.066436122,0.051222253,0.048270017,0.050347356,0.050675335,0.047420815,0.041795064,0.035053901,0.028453143,0.023218847,0.019799975,0.017813154,0.016834193,0.016438897,0.016204423,0.015851767,0.015371397,0.014783403,0.014107874,0.013364901,0.012578859,0.011788766,0.011036765,0.010364998,0.009815609,0.009420661,0.009147032,0.008935664,0.008727435,0.008463218,0.008088325,0.007606756,0.007064085,0.006506763,0.005981242,0.005533193,0.005181335,0.004911261,0.004706533,0.00455071,0.004427352,0.004320019,0.004212272,0.00408767,0.003929774,0.003722144
47,0.114557814,0.112793159,0.111353483,0.110198478,0.109287832,0.108581238,0.108038385,0.107618964,0.107282666,0.106989181,0.1066982,0.106378365,0.106144109,0.106228473,0.106867943,0.108299005,0.110753672,0.114252636,0.11851822,0.123250212,0.1281484,0.132912672,0.137281779,0.141092151,0.144195322,0.146442827,0.1476862,0.147784955,0.146636001,0.144147186,0.140226364,0.134781386,0.127767141,0.119566411,0.110790383,0.102052387,0.093965752,0.0871809,0.083104528,0.083849419,0.0915554,0.108362296,0.136359037,0.174156515,0.214715375,0.250478592,0.273889147,0.277393063,0.256952586,0.218818391,0.171112994,0.121958907,0.079478644,0.050417884,0.033954616,0.026680462,0.025184806,0.026057028,0.026100482,0.024453999,0.021694021,0.01841803,0.015223504,0.012693994,0.01104926,0.010119418,0.009715474,0.009648433,0.009729766,0.009820388,0.009873842,0.009853857,0.009724161,0.009448483,0.00901144,0.008469017,0.007892436,0.007352915,0.006921674,0.006656137,0.006524501,0.006459463,0.006393628,0.006259603,0.005995014,0.005603964,0.005137642,0.004648229,0.00418791,0.003807984,0.003529345,0.003335513,0.00320771,0.003127162,0.003075091,0.003032723,0.00298128,0.002901988,0.002776069,0.002584749
48,0.10597596,0.104258068,0.102903606,0.101869989,0.101114634,0.100594957,0.100268374,0.100092302,0.100024157,0.100021355,0.100041312,0.100050799,0.100168923,0.100638725,0.101706847,0.10361993,0.106619789,0.110720232,0.115613138,0.120966072,0.126446598,0.131722389,0.136503469,0.140606308,0.143863833,0.146108972,0.147174653,0.146890338,0.145069262,0.141519905,0.13605075,0.12847028,0.11865838,0.107144463,0.094804658,0.082518345,0.071164903,0.061608316,0.054398634,0.049792808,0.048036563,0.049375625,0.054044152,0.061485825,0.069860152,0.077208989,0.08157419,0.080998398,0.074432217,0.06348294,0.050241209,0.036797665,0.02524295,0.017308729,0.012753567,0.0106617,0.010116777,0.010202446,0.010060232,0.00946337,0.008573942,0.007559724,0.006588488,0.005824409,0.005337649,0.005097677,0.005069024,0.00521622,0.005503681,0.005883652,0.006285568,0.006636362,0.006862964,0.00689231,0.006683056,0.00630227,0.005840155,0.005386917,0.005032758,0.00485166,0.004812684,0.004843145,0.004870253,0.004821216,0.004628647,0.004296713,0.003880258,0.003435202,0.003017461,0.002682006,0.002451146,0.002307052,0.002229428,0.002197977,0.002192405,0.002192414,0.002177711,0.002127998,0.00202298,0.001842362
49,0.102995512,0.101293862,0.099968995,0.098977536,0.098276113,0.097821351,0.097569878,0.097478319,0.097503302,0.097601453,0.097729398,0.097853258,0.098093763,0.098697428,0.09991442,0.101994909,0.105184112,0.109493447,0.114604221,0.120172807,0.125855578,0.131309021,0.136233181,0.140437596,0.143748729,0.145993047,0.146997014,0.146579655,0.144525146,0.140607461,0.134600574,0.126278458,0.115494952,0.102830393,0.089252914,0.075734289,0.063246292,0.052727069,0.044429164,0.037965013,0.032922538,0.028889663,0.0254564,0.022355658,0.019552478,0.017033174,0.014784055,0.012791437,0.011043759,0.009535693,0.008263041,0.007221604,0.006407186,0.005810109,0.005390572,0.005098482,0.004883735,0.004696228,0.004489521,0.004257175,0.004017371,0.003788648,0.00358955,0.003438605,0.003354019,0.003353655,0.003455357,0.00367697,0.004036024,0.004516479,0.005039403,0.005518952,0.00586928,0.006004547,0.005874398,0.005549749,0.005127396,0.004704135,0.004376762,0.00422501,0.004218235,0.004281881,0.004341279,0.004321761,0.004154196,0.003842774,0.003443615,0.00301394,0.002610967,0.002290946,0.002076682,0.001949872,0.00188969,0.001875309,0.001885903,0.001900646,0.001898711,0.001859271,0.001761501,0.001584573
50,0.137487816,0.135467846,0.133788679,0.132397775,0.131242595,0.130270598,0.129429244,0.128665993,0.127928305,0.127163639,0.126319455,0.12535366,0.124394286,0.123707771,0.123564575,0.124235156,0.125987678,0.128981832,0.133224159,0.138709632,0.145433224,0.153390749,0.162906279,0.175128925,0.191335364,0.212802272,0.240806327,0.275710637,0.31359793,0.349298379,0.377642003,0.39345882,0.392200737,0.374976728,0.345915467,0.309173956,0.268909199,0.229188852,0.192258865,0.158664372,0.128885373,0.103401865,0.082686773,0.066729551,0.05473423,0.045832882,0.039157579,0.033840564,0.029210809,0.025172913,0.021736205,0.018910012,0.016703662,0.015107694,0.01400939,0.013260738,0.012713696,0.012220222,0.011646206,0.011009608,0.010421992,0.009996293,0.009845446,0.010077046,0.010659271,0.01141097,0.012143669,0.012668892,0.012799128,0.012449538,0.011727623,0.010762032,0.00968141,0.008614402,0.007664778,0.006851311,0.006174629,0.005635362,0.005234138,0.004968441,0.004815395,0.004744025,0.004723336,0.004722332,0.004711498,0.004680911,0.004634528,0.004576597,0.004511368,0.004442976,0.004371669,0.004292916,0.004201888,0.004093762,0.00396371,0.003806907,0.003618526,0.003393742,0.003127729,0.00281566
51,0.180690061,0.178545874,0.176484667,0.174486876,0.17253294,0.170603296,0.168678383,0.166738639,0.164764502,0.162736408,0.160634797,0.158444161,0.15621502,0.154051612,0.152059735,0.150345187,0.149016762,0.148324759,0.148719272,0.150665489,0.154628595,0.161072803,0.170082633,0.180788292,0.192172434,0.203217711,0.212906776,0.221383848,0.234235504,0.258640895,0.301779369,0.370830276,0.471253816,0.592871812,0.717158439,0.825509557,0.899321024,0.920790131,0.888454506,0.816107787,0.718127851,0.608892576,0.502703613,0.408653241,0.327370853,0.258710492,0.202526198,0.158671586,0.126508498,0.103959854,0.08868678,0.078350404,0.070611853,0.063433998,0.056438229,0.049812758,0.04374629,0.038427528,0.034026503,0.030509442,0.027717122,0.02548848,0.023662457,0.022080424,0.020647311,0.019336116,0.01812318,0.016984839,0.015897656,0.014861932,0.01392244,0.013128841,0.012530797,0.012177968,0.01208803,0.012169371,0.012307051,0.012386133,0.012291677,0.011928569,0.011329895,0.01057975,0.009762361,0.008961953,0.00825837,0.007673418,0.007187803,0.006781359,0.00643392,0.006125561,0.005844606,0.005589524,0.005359406,0.005153342,0.004970423,0.00480974,0.004670383,0.004551444,0.004452012,0.00437118
52,0.201837357,0.199597039,0.197290688,0.194901118,0.192411143,0.18980358,0.187061243,0.184166946,0.181103506,0.177853737,0.174400453,0.170731335,0.166913275,0.163077614,0.159357563,0.155886334,0.152796256,0.150178038,0.148063617,0.146480494,0.145456169,0.14501815,0.145197346,0.146033211,0.147566521,0.14983805,0.152888575,0.156883246,0.162569964,0.170867153,0.182693262,0.198966737,0.220405271,0.245900377,0.27336877,0.300718015,0.325855681,0.347260256,0.375050706,0.430214024,0.534153403,0.708272038,0.973522258,1.320045285,1.687928122,2.012671906,2.22977777,2.274772891,2.113227233,1.798615773,1.400406576,0.988067709,0.631067236,0.387144536,0.249572982,0.189593777,0.178429026,0.187300833,0.189232802,0.176911709,0.155128086,0.128849579,0.103043835,0.0825595,0.069137789,0.061191628,0.0569707,0.05472469,0.052709624,0.049857611,0.046367318,0.042576648,0.038823503,0.035445775,0.032692034,0.030505606,0.028764671,0.027347409,0.026131998,0.025007499,0.023933346,0.022896972,0.021885884,0.020887585,0.019890701,0.018898673,0.017925439,0.016985156,0.016091983,0.015259863,0.01449526,0.01379545,0.013157145,0.012577057,0.012051896,0.011578375,0.011153205,0.010773098,0.010434766,0.010134919
